student_id,student_major,student_school,professor_name,prof_institution,fitness_score,rank
UIUC_ENG_000910,Engineering Mechanics,UIUC,Greg Wagner,NU,0.5155968070030212,2
UIUC_ENG_000910,Engineering Mechanics,UIUC,Wei Chen,NU,0.5022466778755188,3
UIUC_ENG_000910,Engineering Mechanics,UIUC,Kevin E. Wandke,UIUC,0.49910861253738403,4
UIUC_ENG_000910,Engineering Mechanics,UIUC,Bahador Bahmani,NU,0.4882403612136841,5
UIUC_ENG_000911,Electrical Engineering,UIUC,Jennifer B. Dunn,NU,0.5267155170440674,1
UIUC_ENG_000911,Electrical Engineering,UIUC,Todd D Murphey,NU,0.5250242352485657,2
UIUC_ENG_000911,Electrical Engineering,UIUC,Michael Peshkin,NU,0.5072441697120667,3
UIUC_ENG_000911,Electrical Engineering,UIUC,Elizabeth M Gerber,NU,0.5032323002815247,4
UIUC_ENG_000911,Electrical Engineering,UIUC,Brenna Argall,NU,0.500935972,5
UIUC_ENG_000912,Systems Engineering & Design,UIUC,Jiajun He,UIUC,0.510392427,1
UIUC_ENG_000912,Systems Engineering & Design,UIUC,Elizabeth M Gerber,NU,0.5058625936508179,2
UIUC_ENG_000912,Systems Engineering & Design,UIUC,Michael Peshkin,NU,0.45219433307647705,3
UIUC_ENG_000912,Systems Engineering & Design,UIUC,Greg Wagner,NU,0.4485873878002167,4
UIUC_ENG_000912,Systems Engineering & Design,UIUC,Wei Chen,NU,0.4476013779640198,5
UIUC_ENG_000913,Computer Engineering,UIUC,Elizabeth M Gerber,NU,0.48867029,1
UIUC_ENG_000913,Computer Engineering,UIUC,Michael Peshkin,NU,0.45140692591667175,2
UIUC_ENG_000913,Computer Engineering,UIUC,Jorge E. Correa,UIUC,0.4306948482990265,3
UIUC_ENG_000913,Computer Engineering,UIUC,Blake Everett Johnson,UIUC,0.4282509982585907,4
UIUC_ENG_000913,Computer Engineering,UIUC,Todd D Murphey,NU,0.4205925762653351,5
UIUC_ENG_000914,Aerospace Engineering,UIUC,Kevin Wise,UIUC,0.6117991805076599,1
UIUC_ENG_000914,Aerospace Engineering,UIUC,Thomas Golecki,UIUC,0.46147826313972473,2
UIUC_ENG_000914,Aerospace Engineering,UIUC,Michael Rubenstein,NU,0.45973044633865356,3
UIUC_ENG_000914,Aerospace Engineering,UIUC,Todd D Murphey,NU,0.4438314735889435,4
UIUC_ENG_000914,Aerospace Engineering,UIUC,Kevin E. Wandke,UIUC,0.4392993450164795,5
UIUC_ENG_000915,Aerospace Engineering,UIUC,Kevin Wise,UIUC,0.5365052223205566,1
UIUC_ENG_000915,Aerospace Engineering,UIUC,Michael Peshkin,NU,0.4645262360572815,2
UIUC_ENG_000915,Aerospace Engineering,UIUC,Elizabeth M Gerber,NU,0.45685672760009766,3
UIUC_ENG_000915,Aerospace Engineering,UIUC,Jennifer B. Dunn,NU,0.452670693,4
UIUC_ENG_000915,Aerospace Engineering,UIUC,Thomas Golecki,UIUC,0.4509102702140808,5
UIUC_ENG_000916,Systems Engineering & Design,UIUC,Jiajun He,UIUC,0.5245814323425293,1
UIUC_ENG_000916,Systems Engineering & Design,UIUC,Elizabeth M Gerber,NU,0.49525579810142517,2
UIUC_ENG_000916,Systems Engineering & Design,UIUC,Wei Chen,NU,0.4758374094963074,3
UIUC_ENG_000916,Systems Engineering & Design,UIUC,Todd D Murphey,NU,0.4514719843864441,4
UIUC_ENG_000916,Systems Engineering & Design,UIUC,Greg Wagner,NU,0.4424857199192047,5
UIUC_ENG_000917,Systems Engineering & Design,UIUC,Elizabeth M Gerber,NU,0.5470166802406311,1
UIUC_ENG_000917,Systems Engineering & Design,UIUC,Michael Peshkin,NU,0.5129871964454651,2
UIUC_ENG_000917,Systems Engineering & Design,UIUC,Todd D Murphey,NU,0.4889749586582184,3
UIUC_ENG_000917,Systems Engineering & Design,UIUC,Brenna Argall,NU,0.4832315444946289,4
UIUC_ENG_000917,Systems Engineering & Design,UIUC,Kellie M. Halloran,UIUC,0.47934195399284363,5
UIUC_ENG_000918,Computer Science,UIUC,Elizabeth M Gerber,NU,0.5749183893203735,1
UIUC_ENG_000918,Computer Science,UIUC,Todd D Murphey,NU,0.4408518671989441,2
UIUC_ENG_000918,Computer Science,UIUC,Jorge E. Correa,UIUC,0.43418359756469727,3
UIUC_ENG_000918,Computer Science,UIUC,Jennifer B. Dunn,NU,0.4308784604072571,4
UIUC_ENG_000918,Computer Science,UIUC,Wei Chen,NU,0.4173058867454529,5
UIUC_ENG_000919,Computer Engineering,UIUC,Elizabeth M Gerber,NU,0.47705093026161194,1
UIUC_ENG_000919,Computer Engineering,UIUC,Jorge E. Correa,UIUC,0.4290206730365753,2
UIUC_ENG_000919,Computer Engineering,UIUC,Michael Peshkin,NU,0.42149582505226135,3
UIUC_ENG_000919,Computer Engineering,UIUC,Blake Everett Johnson,UIUC,0.4082898199558258,4
UIUC_ENG_000919,Computer Engineering,UIUC,Todd D Murphey,NU,0.39379286766052246,5
UIUC_ENG_000920,Aerospace Engineering,UIUC,Kevin Wise,UIUC,0.5287666320800781,1
UIUC_ENG_000920,Aerospace Engineering,UIUC,Thomas Golecki,UIUC,0.49677589535713196,2
UIUC_ENG_000920,Aerospace Engineering,UIUC,Jiajun He,UIUC,0.46590620279312134,3
UIUC_ENG_000920,Aerospace Engineering,UIUC,Kellie M. Halloran,UIUC,0.44912847876548767,4
UIUC_ENG_000920,Aerospace Engineering,UIUC,Todd D Murphey,NU,0.44683676958084106,5
UIUC_ENG_000921,Environmental Engineering,UIUC,Paul Fischer,UIUC,0.468302846,1
UIUC_ENG_000921,Environmental Engineering,UIUC,Jiajun He,UIUC,0.46751850843429565,2
UIUC_ENG_000921,Environmental Engineering,UIUC,Wei Chen,NU,0.442567378,3
UIUC_ENG_000921,Environmental Engineering,UIUC,Jennifer B. Dunn,NU,0.4384186565876007,4
UIUC_ENG_000921,Environmental Engineering,UIUC,Jorge E. Correa,UIUC,0.4271419048309326,5
UIUC_ENG_000922,Computer Engineering,UIUC,Elizabeth M Gerber,NU,0.519322395,1
UIUC_ENG_000922,Computer Engineering,UIUC,Todd D Murphey,NU,0.506645918,2
UIUC_ENG_000922,Computer Engineering,UIUC,Michael Peshkin,NU,0.50250721,3
UIUC_ENG_000922,Computer Engineering,UIUC,Brenna Argall,NU,0.4858228266239166,4
UIUC_ENG_000922,Computer Engineering,UIUC,Jorge E. Correa,UIUC,0.47815054655075073,5
UIUC_ENG_000923,Mechanical Engineering,UIUC,Greg Wagner,NU,0.6087819933891296,1
UIUC_ENG_000923,Mechanical Engineering,UIUC,Michael Peshkin,NU,0.5658366680145264,2
UIUC_ENG_000923,Mechanical Engineering,UIUC,Kornel Ehmann,NU,0.563110352,3
UIUC_ENG_000923,Mechanical Engineering,UIUC,Todd D Murphey,NU,0.5319061279296875,4
UIUC_ENG_000923,Mechanical Engineering,UIUC,Jennifer B. Dunn,NU,0.5286427736282349,5
UIUC_ENG_000924,Electrical Engineering,UIUC,Jennifer B. Dunn,NU,0.4901336133480072,1
UIUC_ENG_000924,Electrical Engineering,UIUC,Todd D Murphey,NU,0.47335919737815857,2
UIUC_ENG_000924,Electrical Engineering,UIUC,Elizabeth M Gerber,NU,0.4495990574359894,3
UIUC_ENG_000924,Electrical Engineering,UIUC,Michael Peshkin,NU,0.43640458583831787,4
UIUC_ENG_000924,Electrical Engineering,UIUC,Brenna Argall,NU,0.43541184067726135,5
UIUC_ENG_000925,Aerospace Engineering,UIUC,Kevin Wise,UIUC,0.577510417,1
UIUC_ENG_000925,Aerospace Engineering,UIUC,Thomas Golecki,UIUC,0.455233097,2
UIUC_ENG_000925,Aerospace Engineering,UIUC,Todd D Murphey,NU,0.4515848755836487,3
UIUC_ENG_000925,Aerospace Engineering,UIUC,Jennifer B. Dunn,NU,0.4485611319541931,4
UIUC_ENG_000925,Aerospace Engineering,UIUC,Jorge E. Correa,UIUC,0.4464744031429291,5
UIUC_ENG_000926,Mechanical Engineering,UIUC,Greg Wagner,NU,0.5398396849632263,1
UIUC_ENG_000926,Mechanical Engineering,UIUC,Michael Peshkin,NU,0.5395747423171997,2
UIUC_ENG_000926,Mechanical Engineering,UIUC,Jennifer B. Dunn,NU,0.5328010320663452,3
UIUC_ENG_000926,Mechanical Engineering,UIUC,Brenna Argall,NU,0.5133550763130188,4
UIUC_ENG_000926,Mechanical Engineering,UIUC,Todd D Murphey,NU,0.5113561749458313,5
UIUC_ENG_000927,Aerospace Engineering,UIUC,Kevin Wise,UIUC,0.563105047,1
UIUC_ENG_000927,Aerospace Engineering,UIUC,Michael Rubenstein,NU,0.45859214663505554,2
UIUC_ENG_000927,Aerospace Engineering,UIUC,Michael Peshkin,NU,0.45799627900123596,3
UIUC_ENG_000927,Aerospace Engineering,UIUC,Elizabeth M Gerber,NU,0.43399593234062195,4
UIUC_ENG_000927,Aerospace Engineering,UIUC,Jiajun He,UIUC,0.42224112153053284,5
UIUC_ENG_000928,Mechanical Engineering,UIUC,Greg Wagner,NU,0.5996431112289429,1
UIUC_ENG_000928,Mechanical Engineering,UIUC,Wei Chen,NU,0.5389420390129089,2
UIUC_ENG_000928,Mechanical Engineering,UIUC,Bahador Bahmani,NU,0.5335601568222046,3
UIUC_ENG_000928,Mechanical Engineering,UIUC,Kornel Ehmann,NU,0.5318693518638611,4
UIUC_ENG_000928,Mechanical Engineering,UIUC,Jennifer B. Dunn,NU,0.5156329870223999,5
UIUC_ENG_000929,Engineering Undeclared,UIUC,Wei Chen,NU,0.5316874384880066,1
UIUC_ENG_000929,Engineering Undeclared,UIUC,Jiajun He,UIUC,0.5079283714294434,2
UIUC_ENG_000929,Engineering Undeclared,UIUC,Elizabeth M Gerber,NU,0.4896237254142761,3
UIUC_ENG_000929,Engineering Undeclared,UIUC,Blake Everett Johnson,UIUC,0.4522872269153595,4
UIUC_ENG_000929,Engineering Undeclared,UIUC,Jorge E. Correa,UIUC,0.4432799518108368,5
UIUC_ENG_000930,Civil Engineering,UIUC,Jennifer B. Dunn,NU,0.40206271409988403,1
UIUC_ENG_000930,Civil Engineering,UIUC,Blake Everett Johnson,UIUC,0.388887882,2
UIUC_ENG_000930,Civil Engineering,UIUC,Thomas Golecki,UIUC,0.36813652515411377,3
UIUC_ENG_000930,Civil Engineering,UIUC,Gianluca Cusatis,NU,0.3676850497722626,4
UIUC_ENG_000930,Civil Engineering,UIUC,Jorge E. Correa,UIUC,0.36115917563438416,5
UIUC_ENG_000931,Electrical Engineering,UIUC,Lili Cai,UIUC,0.4791084825992584,1
UIUC_ENG_000931,Electrical Engineering,UIUC,Jennifer B. Dunn,NU,0.4704369306564331,2
UIUC_ENG_000931,Electrical Engineering,UIUC,Jiajun He,UIUC,0.4279135763645172,3
UIUC_ENG_000931,Electrical Engineering,UIUC,Joseph Bentsman,UIUC,0.4207490086555481,4
UIUC_ENG_000931,Electrical Engineering,UIUC,Malcolm A MacIver,NU,0.4146159291267395,5
UIUC_ENG_000932,Materials Science & Engr,UIUC,Greg Wagner,NU,0.6218846440315247,1
UIUC_ENG_000932,Materials Science & Engr,UIUC,Kornel Ehmann,NU,0.5042029619216919,2
UIUC_ENG_000932,Materials Science & Engr,UIUC,Seid Koric,UIUC,0.5028274655342102,3
UIUC_ENG_000932,Materials Science & Engr,UIUC,Bahador Bahmani,NU,0.500149667,4
UIUC_ENG_000932,Materials Science & Engr,UIUC,Mickey Clemon,UIUC,0.4813293516635895,5
UIUC_ENG_000933,Mechanical Engineering,UIUC,Greg Wagner,NU,0.6157910823822021,1
UIUC_ENG_000933,Mechanical Engineering,UIUC,Bahador Bahmani,NU,0.5581037402153015,2
UIUC_ENG_000933,Mechanical Engineering,UIUC,Wei Chen,NU,0.5443816781044006,3
UIUC_ENG_000933,Mechanical Engineering,UIUC,Jennifer B. Dunn,NU,0.5274670124053955,4
UIUC_ENG_000933,Mechanical Engineering,UIUC,Kornel Ehmann,NU,0.5250218510627747,5
UIUC_ENG_000934,Aerospace Engineering,UIUC,Kevin Wise,UIUC,0.5313331484794617,1
UIUC_ENG_000934,Aerospace Engineering,UIUC,Thomas Golecki,UIUC,0.49394258856773376,2
UIUC_ENG_000934,Aerospace Engineering,UIUC,Kevin E. Wandke,UIUC,0.43398022651672363,3
UIUC_ENG_000934,Aerospace Engineering,UIUC,Todd D Murphey,NU,0.4311709702014923,4
UIUC_ENG_000934,Aerospace Engineering,UIUC,Elizabeth M Gerber,NU,0.4213537275791168,5
UIUC_ENG_000935,Materials Science & Engr,UIUC,Greg Wagner,NU,0.5808449983596802,1
UIUC_ENG_000935,Materials Science & Engr,UIUC,Jiajun He,UIUC,0.47901079058647156,2
UIUC_ENG_000935,Materials Science & Engr,UIUC,Brian S. Mercer,UIUC,0.4688771367073059,3
UIUC_ENG_000935,Materials Science & Engr,UIUC,Seid Koric,UIUC,0.4663812518119812,4
UIUC_ENG_000935,Materials Science & Engr,UIUC,Yip-Wah Chung,NU,0.4629325866699219,5
UIUC_ENG_000936,Civil Engineering,UIUC,Thomas Golecki,UIUC,0.4484814703464508,1
UIUC_ENG_000936,Civil Engineering,UIUC,Jennifer B. Dunn,NU,0.447064072,2
UIUC_ENG_000936,Civil Engineering,UIUC,Gianluca Cusatis,NU,0.39964747428894043,3
UIUC_ENG_000936,Civil Engineering,UIUC,Blake Everett Johnson,UIUC,0.3777104914188385,4
UIUC_ENG_000936,Civil Engineering,UIUC,Jiajun He,UIUC,0.365183949,5
UIUC_ENG_000937,Computer Science,UIUC,Elizabeth M Gerber,NU,0.4775379002094269,1
UIUC_ENG_000937,Computer Science,UIUC,Jiajun He,UIUC,0.47668156027793884,2
UIUC_ENG_000937,Computer Science,UIUC,Todd D Murphey,NU,0.4344731867313385,3
UIUC_ENG_000937,Computer Science,UIUC,Blake Everett Johnson,UIUC,0.42604634165763855,4
UIUC_ENG_000937,Computer Science,UIUC,Jorge E. Correa,UIUC,0.4208899736404419,5
UIUC_ENG_000938,Civil Engineering,UIUC,Thomas Golecki,UIUC,0.44694483280181885,1
UIUC_ENG_000938,Civil Engineering,UIUC,Jennifer B. Dunn,NU,0.4292048513889313,2
UIUC_ENG_000938,Civil Engineering,UIUC,Jiajun He,UIUC,0.3973064422607422,3
UIUC_ENG_000938,Civil Engineering,UIUC,Wei Chen,NU,0.3793043792247772,4
UIUC_ENG_000938,Civil Engineering,UIUC,Gianluca Cusatis,NU,0.37886059284210205,5
UIUC_ENG_000939,Civil Engineering,UIUC,Jennifer B. Dunn,NU,0.4767352342605591,1
UIUC_ENG_000939,Civil Engineering,UIUC,Thomas Golecki,UIUC,0.47601068019866943,2
UIUC_ENG_000939,Civil Engineering,UIUC,Lili Cai,UIUC,0.41116848587989807,3
UIUC_ENG_000939,Civil Engineering,UIUC,Elizabeth M Gerber,NU,0.4099437892436981,4
UIUC_ENG_000939,Civil Engineering,UIUC,Wei Chen,NU,0.4074753522872925,5
UIUC_ENG_000940,Physics,UIUC,Jiajun He,UIUC,0.49578097462654114,1
UIUC_ENG_000940,Physics,UIUC,Wei Chen,NU,0.4871133863925934,2
UIUC_ENG_000940,Physics,UIUC,Greg Wagner,NU,0.48399439454078674,3
UIUC_ENG_000940,Physics,UIUC,Todd D Murphey,NU,0.4830052852630615,4
UIUC_ENG_000940,Physics,UIUC,Bahador Bahmani,NU,0.4711120128631592,5
UIUC_ENG_000941,Computer Engineering,UIUC,Elizabeth M Gerber,NU,0.5219888091087341,1
UIUC_ENG_000941,Computer Engineering,UIUC,Todd D Murphey,NU,0.5043534636497498,2
UIUC_ENG_000941,Computer Engineering,UIUC,Michael Peshkin,NU,0.4764973223209381,3
UIUC_ENG_000941,Computer Engineering,UIUC,Jorge E. Correa,UIUC,0.4697205722332001,4
UIUC_ENG_000941,Computer Engineering,UIUC,Brenna Argall,NU,0.4684826135635376,5
UIUC_ENG_000942,Computer Science & Bioengineering,UIUC,Wei Chen,NU,0.5316917896270752,1
UIUC_ENG_000942,Computer Science & Bioengineering,UIUC,Sophie Wang,UIUC,0.4453045129776001,2
UIUC_ENG_000942,Computer Science & Bioengineering,UIUC,Malcolm A MacIver,NU,0.43702560663223267,3
UIUC_ENG_000942,Computer Science & Bioengineering,UIUC,Todd D Murphey,NU,0.43565601110458374,4
UIUC_ENG_000942,Computer Science & Bioengineering,UIUC,Elizabeth M Gerber,NU,0.4159758985042572,5
UIUC_ENG_000943,Computer Engineering,UIUC,Elizabeth M Gerber,NU,0.48346638679504395,1
UIUC_ENG_000943,Computer Engineering,UIUC,Jorge E. Correa,UIUC,0.4611539840698242,2
UIUC_ENG_000943,Computer Engineering,UIUC,Todd D Murphey,NU,0.4418657720088959,3
UIUC_ENG_000943,Computer Engineering,UIUC,Michael Peshkin,NU,0.4415358304977417,4
UIUC_ENG_000943,Computer Engineering,UIUC,Brenna Argall,NU,0.41823774576187134,5
UIUC_ENG_000944,Electrical Engineering,UIUC,Jennifer B. Dunn,NU,0.4801749289035797,1
UIUC_ENG_000944,Electrical Engineering,UIUC,Lili Cai,UIUC,0.45222750306129456,2
UIUC_ENG_000944,Electrical Engineering,UIUC,Todd D Murphey,NU,0.43419262766838074,3
UIUC_ENG_000944,Electrical Engineering,UIUC,Elizabeth M Gerber,NU,0.43383294343948364,4
UIUC_ENG_000944,Electrical Engineering,UIUC,Jorge E. Correa,UIUC,0.4274757504463196,5
UIUC_ENG_000945,Environmental Engineering,UIUC,Jiajun He,UIUC,0.4575975835323334,1
UIUC_ENG_000945,Environmental Engineering,UIUC,Jennifer B. Dunn,NU,0.4294590353965759,2
UIUC_ENG_000945,Environmental Engineering,UIUC,Lili Cai,UIUC,0.3784292936325073,3
UIUC_ENG_000945,Environmental Engineering,UIUC,Elizabeth M Gerber,NU,0.37734299898147583,4
UIUC_ENG_000945,Environmental Engineering,UIUC,Wei Chen,NU,0.37652963399887085,5
UIUC_ENG_000946,Materials Science & Engr,UIUC,Greg Wagner,NU,0.5855026245117188,1
UIUC_ENG_000946,Materials Science & Engr,UIUC,Brian S. Mercer,UIUC,0.49969539046287537,2
UIUC_ENG_000946,Materials Science & Engr,UIUC,Wei Chen,NU,0.4753987491130829,3
UIUC_ENG_000946,Materials Science & Engr,UIUC,Seid Koric,UIUC,0.47495347261428833,4
UIUC_ENG_000946,Materials Science & Engr,UIUC,Seth Lichter,NU,0.4697646200656891,5
UIUC_ENG_000947,Engineering Undeclared,UIUC,Jiajun He,UIUC,0.5258310437202454,1
UIUC_ENG_000947,Engineering Undeclared,UIUC,Blake Everett Johnson,UIUC,0.5111588835716248,2
UIUC_ENG_000947,Engineering Undeclared,UIUC,Elizabeth M Gerber,NU,0.4678579866886139,3
UIUC_ENG_000947,Engineering Undeclared,UIUC,Michael Peshkin,NU,0.4604015052318573,4
UIUC_ENG_000947,Engineering Undeclared,UIUC,Michael Rubenstein,NU,0.42700091004371643,5
UIUC_ENG_000948,Electrical Engineering,UIUC,Todd D Murphey,NU,0.5336850881576538,1
UIUC_ENG_000948,Electrical Engineering,UIUC,Brenna Argall,NU,0.5297382473945618,2
UIUC_ENG_000948,Electrical Engineering,UIUC,Michael Peshkin,NU,0.5296891927719116,3
UIUC_ENG_000948,Electrical Engineering,UIUC,Jennifer B. Dunn,NU,0.5045252442359924,4
UIUC_ENG_000948,Electrical Engineering,UIUC,Elizabeth M Gerber,NU,0.49742814898490906,5
UIUC_ENG_000949,Aerospace Engineering,UIUC,Kevin Wise,UIUC,0.5061506628990173,1
UIUC_ENG_000949,Aerospace Engineering,UIUC,Jennifer B. Dunn,NU,0.46936410665512085,2
UIUC_ENG_000949,Aerospace Engineering,UIUC,Jorge E. Correa,UIUC,0.4506000578403473,3
UIUC_ENG_000949,Aerospace Engineering,UIUC,Tonghun Lee,UIUC,0.44724366068840027,4
UIUC_ENG_000949,Aerospace Engineering,UIUC,Michael Peshkin,NU,0.4465232789516449,5
UIUC_ENG_000950,Computer Science,UIUC,Elizabeth M Gerber,NU,0.5279610753059387,1
UIUC_ENG_000950,Computer Science,UIUC,Wei Chen,NU,0.39373961091041565,2
UIUC_ENG_000950,Computer Science,UIUC,Jiajun He,UIUC,0.38868099451065063,3
UIUC_ENG_000950,Computer Science,UIUC,Jorge E. Correa,UIUC,0.37901145219802856,4
UIUC_ENG_000950,Computer Science,UIUC,Todd D Murphey,NU,0.36651480197906494,5
UIUC_ENG_000951,Systems Engineering & Design,UIUC,Todd D Murphey,NU,0.519173265,1
UIUC_ENG_000951,Systems Engineering & Design,UIUC,Elizabeth M Gerber,NU,0.5188477635383606,2
UIUC_ENG_000951,Systems Engineering & Design,UIUC,Jiajun He,UIUC,0.508141816,3
UIUC_ENG_000951,Systems Engineering & Design,UIUC,Jorge E. Correa,UIUC,0.48764368891716003,4
UIUC_ENG_000951,Systems Engineering & Design,UIUC,Michael Peshkin,NU,0.4854164123535156,5
UIUC_ENG_000952,Electrical Engineering,UIUC,Blake Everett Johnson,UIUC,0.42983555793762207,1
UIUC_ENG_000952,Electrical Engineering,UIUC,Jennifer B. Dunn,NU,0.41610753536224365,2
UIUC_ENG_000952,Electrical Engineering,UIUC,Jorge E. Correa,UIUC,0.3987498879432678,3
UIUC_ENG_000952,Electrical Engineering,UIUC,Elizabeth M Gerber,NU,0.3875463008880615,4
UIUC_ENG_000952,Electrical Engineering,UIUC,Malcolm A MacIver,NU,0.38226407766342163,5
UIUC_ENG_000953,Computer Science & Bioengineering,UIUC,Wei Chen,NU,0.47282329201698303,1
UIUC_ENG_000953,Computer Science & Bioengineering,UIUC,Jorge E. Correa,UIUC,0.43269404768943787,2
UIUC_ENG_000953,Computer Science & Bioengineering,UIUC,Elizabeth M Gerber,NU,0.42813000082969666,3
UIUC_ENG_000953,Computer Science & Bioengineering,UIUC,Malcolm A MacIver,NU,0.40659937262535095,4
UIUC_ENG_000953,Computer Science & Bioengineering,UIUC,Sophie Wang,UIUC,0.3907305896282196,5
UIUC_ENG_000954,Computer Engineering,UIUC,Elizabeth M Gerber,NU,0.48996344208717346,1
UIUC_ENG_000954,Computer Engineering,UIUC,Michael Peshkin,NU,0.44342711567878723,2
UIUC_ENG_000954,Computer Engineering,UIUC,Todd D Murphey,NU,0.4358156621456146,3
UIUC_ENG_000954,Computer Engineering,UIUC,Jorge E. Correa,UIUC,0.4340848922729492,4
UIUC_ENG_000954,Computer Engineering,UIUC,Jennifer B. Dunn,NU,0.42111045122146606,5
UIUC_ENG_000955,Bioengineering,UIUC,Wei Chen,NU,0.5692570805549622,1
UIUC_ENG_000955,Bioengineering,UIUC,Sophie Wang,UIUC,0.5120806097984314,2
UIUC_ENG_000955,Bioengineering,UIUC,Jorge E. Correa,UIUC,0.5068044662475586,3
UIUC_ENG_000955,Bioengineering,UIUC,Ryan L. Truby,NU,0.4863264858722687,4
UIUC_ENG_000955,Bioengineering,UIUC,Todd D Murphey,NU,0.46135231852531433,5
UIUC_ENG_000956,Mechanical Engineering,UIUC,Greg Wagner,NU,0.5782784223556519,1
UIUC_ENG_000956,Mechanical Engineering,UIUC,Kornel Ehmann,NU,0.5607697367668152,2
UIUC_ENG_000956,Mechanical Engineering,UIUC,Michael Peshkin,NU,0.5606286525726318,3
UIUC_ENG_000956,Mechanical Engineering,UIUC,Jennifer B. Dunn,NU,0.5479266047477722,4
UIUC_ENG_000956,Mechanical Engineering,UIUC,Todd D Murphey,NU,0.5305752754211426,5
UIUC_ENG_000957,Engineering Undeclared,UIUC,Elizabeth M Gerber,NU,0.5318617224693298,1
UIUC_ENG_000957,Engineering Undeclared,UIUC,Jiajun He,UIUC,0.5050829648971558,2
UIUC_ENG_000957,Engineering Undeclared,UIUC,Jennifer B. Dunn,NU,0.5041730403900146,3
UIUC_ENG_000957,Engineering Undeclared,UIUC,Todd D Murphey,NU,0.5007019639015198,4
UIUC_ENG_000957,Engineering Undeclared,UIUC,Michael Peshkin,NU,0.5006095170974731,5
UIUC_ENG_000958,Civil Engineering,UIUC,Jennifer B. Dunn,NU,0.44035133719444275,1
UIUC_ENG_000958,Civil Engineering,UIUC,Thomas Golecki,UIUC,0.38858234882354736,2
UIUC_ENG_000958,Civil Engineering,UIUC,Jiajun He,UIUC,0.3877117335796356,3
UIUC_ENG_000958,Civil Engineering,UIUC,Blake Everett Johnson,UIUC,0.3646481931209564,4
UIUC_ENG_000958,Civil Engineering,UIUC,Jorge E. Correa,UIUC,0.360591859,5
UIUC_ENG_000959,Civil Engineering,UIUC,Jennifer B. Dunn,NU,0.4227306842803955,1
UIUC_ENG_000959,Civil Engineering,UIUC,Thomas Golecki,UIUC,0.42011210322380066,2
UIUC_ENG_000959,Civil Engineering,UIUC,Jiajun He,UIUC,0.4125043749809265,3
UIUC_ENG_000959,Civil Engineering,UIUC,Elizabeth M Gerber,NU,0.397384375,4
UIUC_ENG_000959,Civil Engineering,UIUC,Blake Everett Johnson,UIUC,0.3797106444835663,5
UIUC_ENG_000960,Systems Engineering & Design,UIUC,Elizabeth M Gerber,NU,0.5267474055290222,1
UIUC_ENG_000960,Systems Engineering & Design,UIUC,Wei Chen,NU,0.47534480690956116,2
UIUC_ENG_000960,Systems Engineering & Design,UIUC,Jorge E. Correa,UIUC,0.46440428495407104,3
UIUC_ENG_000960,Systems Engineering & Design,UIUC,Jiajun He,UIUC,0.4392544627189636,4
UIUC_ENG_000960,Systems Engineering & Design,UIUC,Michael Peshkin,NU,0.4379104673862457,5
UIUC_ENG_000961,Computer Engineering,UIUC,Elizabeth M Gerber,NU,0.504030168,1
UIUC_ENG_000961,Computer Engineering,UIUC,Michael Peshkin,NU,0.492031455,2
UIUC_ENG_000961,Computer Engineering,UIUC,Michael Rubenstein,NU,0.45637810230255127,3
UIUC_ENG_000961,Computer Engineering,UIUC,Blake Everett Johnson,UIUC,0.43372026085853577,4
UIUC_ENG_000961,Computer Engineering,UIUC,Jorge E. Correa,UIUC,0.43201369047164917,5
UIUC_ENG_000962,Materials Science & Engr,UIUC,Greg Wagner,NU,0.6426895260810852,1
UIUC_ENG_000962,Materials Science & Engr,UIUC,Brian S. Mercer,UIUC,0.49341869354248047,2
